0,0,0,0,0,0,0,0,0,0,17.998,17.998,17.985,17.971,17.971,17.971,17.971,17.919,17.87,17.655,17.356,17.33,0,0
0,0,0,0,0,0,0,0,0,0,0,17.998,17.985,17.971,17.971,17.971,17.971,17.919,17.87,17.655,17.356,17.33,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,17.976,17.976,17.971,17.971,17.923,17.87,17.659,17.361,17.334,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.949,17.897,17.686,17.387,17.361,0,0
