0,0,0,0,0,0,0,0,0,0,17.998,17.998,17.998,17.998,17.998,17.998,17.998,17.998,17.998,17.958,17.695,17.396,0,0
0,0,0,0,0,0,0,0,0,0,0,17.998,17.998,17.998,17.998,17.998,17.998,17.998,17.998,17.958,17.695,17.396,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,17.998,17.998,17.998,17.998,17.998,17.998,17.958,17.695,17.396,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.998,17.998,17.958,17.695,17.396,0,0
