0,0,0,0,0,0,0,0,0,0,17.998,17.998,17.998,17.976,17.971,17.963,17.963,17.884,17.659,17.479,17.378,17.299,0,0
0,0,0,0,0,0,0,0,0,0,0,17.998,17.998,17.976,17.971,17.963,17.963,17.884,17.659,17.479,17.378,17.299,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,17.976,17.971,17.963,17.963,17.884,17.659,17.479,17.378,17.299,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.919,17.699,17.514,17.418,17.334,0,0
